train_acc,train_loss,val_acc,val_loss
0.03162105263157895,4.344121,0.05800000000000001,4.06578
0.0801684210526316,3.9567912,0.1152,3.7517035
0.13002105263157895,3.6664283,0.1444,3.5293856
0.16109473684210526,3.4715974,0.18560000000000001,3.3257294
0.1930105263157895,3.2986724,0.2008,3.2091992
0.21943157894736842,3.1441097,0.23800000000000002,3.0114245
